date,brand,types_of_products,flavours,ratings,review,price_krw,region,category,price_category,rating_category,sentiment_score
2024-05-03,Bibigo,Ready Meals,Japchae,5,Perfect balance of flavors,449,East India,Frozen Foods,Mid Range,Excellent,1
2024-05-04,Bibigo,Sauce,Ssamjang,4,Convenient and delicious,499,East India,Condiments,Mid Range,Good,0
2024-05-05,Bibigo,Mandu,Chicken,4,Worth the price,249,West India,Frozen Foods,Budget,Good,0
2024-05-06,Bibigo,Rice Cakes,Plain,3.5,Decent taste but expensive,249,East India,Snacks,Budget,Average,0
2024-05-07,Bibigo,Seaweed,Sea Salt,3,Similar to other brands,249,South India,Snacks,Budget,Below Average,-1
2024-05-08,Bibigo,Ready Meals,Japchae,3.5,"Average taste, nothing special",499,North India,Frozen Foods,Mid Range,Average,0
2024-05-09,Bibigo,Ready Meals,Korean Fried Rice,4.5,High quality ingredients,349,South India,Frozen Foods,Premium,Very Good,1
2024-05-10,Bibigo,Ready Meals,Bulgogi,4,Perfect balance of flavors,399,North India,Frozen Foods,Premium,Good,0
2024-05-11,Bibigo,Ready Meals,Bibimbap,3.5,Okay for occasional consumption,249,North India,Frozen Foods,Budget,Average,0
2024-05-12,Bibigo,Rice Cakes,Spicy,3.5,Decent taste but expensive,349,North India,Snacks,Premium,Average,0
2024-05-12,Bibigo,Sauce,Gochujang,4,Great for quick meals,249,East India,Condiments,Budget,Good,0
2024-05-13,Bibigo,Mandu,Chicken,3,"Average taste, nothing special",499,South India,Frozen Foods,Mid Range,Below Average,-1
2024-05-14,Bibigo,Mandu,Chicken,5,Authentic Korean flavors,199,South India,Frozen Foods,Budget,Excellent,1
2024-05-15,Bibigo,Seaweed,Spicy,4,Authentic Korean flavors,449,North India,Snacks,Mid Range,Good,0
2024-05-16,Bibigo,Seaweed,Spicy,4,Perfect balance of flavors,399,North India,Snacks,Premium,Good,0
2024-05-17,Bibigo,Ready Meals,Bulgogi,3.5,"Average taste, nothing special",499,West India,Frozen Foods,Mid Range,Average,0
2024-05-18,Bibigo,Ready Meals,Japchae,3,Good but portion size is small,249,South India,Frozen Foods,Budget,Below Average,-1
2024-05-19,Bibigo,Ready Meals,Japchae,3.5,Similar to other brands,349,North India,Frozen Foods,Premium,Average,0
2024-05-20,Bibigo,Mandu,Original,3.5,Good but portion size is small,449,North India,Frozen Foods,Mid Range,Average,0
2024-05-21,Bibigo,Mandu,Original,4,High quality ingredients,249,East India,Frozen Foods,Budget,Good,0
2024-05-21,Bibigo,Rice Cakes,Spicy,3,Good but portion size is small,499,East India,Snacks,Mid Range,Below Average,-1
2024-05-22,Bibigo,Mandu,Kimchi,3.5,Decent taste but expensive,399,South India,Frozen Foods,Premium,Average,0
2024-05-23,Bibigo,Sauce,Sweet Chili,4,Authentic Korean flavors,299,West India,Condiments,Premium,Good,0
2024-05-24,Bibigo,Rice Cakes,Plain,3.5,Similar to other brands,449,South India,Snacks,Mid Range,Average,0
2024-05-25,Bibigo,Seaweed,Wasabi,3.5,Decent taste but expensive,499,North India,Snacks,Mid Range,Average,0
2024-05-26,Bibigo,Rice Cakes,Sweet Soy,5,High quality ingredients,349,West India,Snacks,Premium,Excellent,1
2024-05-27,Bibigo,Kimchi,Radish,3.5,"Average taste, nothing special",449,West India,Fresh Foods,Mid Range,Average,0
2024-05-28,Bibigo,Ready Meals,Bulgogi,4,Best Korean food available in India,449,West India,Frozen Foods,Mid Range,Good,0
2024-05-29,Bibigo,Seaweed,Spicy,3.5,Okay for occasional consumption,199,South India,Snacks,Budget,Average,0
2024-05-30,Bibigo,Mandu,Chicken,4.5,Amazing texture and taste,399,South India,Frozen Foods,Premium,Very Good,1
2024-05-30,Bibigo,Seaweed,Original,4,Great authentic Korean taste,449,South India,Snacks,Mid Range,Good,0
2024-05-31,Bibigo,Sauce,Gochujang,3,Okay for occasional consumption,249,South India,Condiments,Budget,Below Average,-1
2024-06-01,Bibigo,Sauce,Sweet Chili,3.5,Similar to other brands,199,East India,Condiments,Budget,Average,0
2024-06-02,Bibigo,Ready Meals,Japchae,4,Worth the price,299,South India,Frozen Foods,Premium,Good,0
2024-06-03,Bibigo,Mandu,Original,4.5,Perfect balance of flavors,449,West India,Frozen Foods,Mid Range,Very Good,1
2024-06-04,Bibigo,Ready Meals,Bibimbap,3.5,"Average taste, nothing special",299,West India,Frozen Foods,Premium,Average,0
2024-06-05,Bibigo,Kimchi,Traditional,3.5,Decent taste but expensive,399,North India,Fresh Foods,Premium,Average,0
2024-06-06,Bibigo,Kimchi,Cucumber,3.5,Similar to other brands,299,East India,Fresh Foods,Premium,Average,0
2024-06-07,Bibigo,Sauce,Ssamjang,4,Excellent quality product,199,East India,Condiments,Budget,Good,0
2024-06-08,Bibigo,Mandu,Original,4,Worth the price,249,South India,Frozen Foods,Budget,Good,0
2024-06-08,Bibigo,Kimchi,Cucumber,4.5,Great authentic Korean taste,499,South India,Fresh Foods,Mid Range,Very Good,1
2024-06-09,Bibigo,Ready Meals,Japchae,3.5,"Average taste, nothing special",499,East India,Frozen Foods,Mid Range,Average,0
2024-06-10,Bibigo,Sauce,Sweet Chili,3.5,Similar to other brands,199,South India,Condiments,Budget,Average,0
2024-06-11,Bibigo,Ready Meals,Bulgogi,5,Great for quick meals,199,East India,Frozen Foods,Budget,Excellent,1
2024-06-12,Bibigo,Ready Meals,Japchae,3.5,Okay for occasional consumption,449,East India,Frozen Foods,Mid Range,Average,0
2024-06-13,Bibigo,Rice Cakes,Sweet Soy,4.5,Amazing texture and taste,449,South India,Snacks,Mid Range,Very Good,1
2024-06-14,Bibigo,Seaweed,Original,3.5,Similar to other brands,399,South India,Snacks,Premium,Average,0
2024-06-15,Bibigo,Seaweed,Sea Salt,4.5,Convenient and delicious,299,South India,Snacks,Premium,Very Good,1
2024-06-16,Bibigo,Sauce,Korean BBQ,4,High quality ingredients,299,West India,Condiments,Premium,Good,0
2024-06-17,Bibigo,Kimchi,Radish,4,Excellent quality product,449,East India,Fresh Foods,Mid Range,Good,0
2024-06-18,Bibigo,Seaweed,Spicy,5,High quality ingredients,349,East India,Snacks,Premium,Excellent,1
2024-06-18,Bibigo,Sauce,Gochujang,3.5,Good but portion size is small,199,North India,Condiments,Budget,Average,0
2024-06-19,Bibigo,Rice Cakes,Sweet Soy,3.5,Okay for occasional consumption,499,East India,Snacks,Mid Range,Average,0
2024-06-20,Bibigo,Kimchi,Cucumber,4.5,Authentic Korean flavors,199,West India,Fresh Foods,Budget,Very Good,1
2024-06-21,Bibigo,Mandu,Chicken,3.5,Good but portion size is small,449,North India,Frozen Foods,Mid Range,Average,0
2024-06-22,Bibigo,Mandu,Original,5,Worth the price,299,South India,Frozen Foods,Premium,Excellent,1
2024-06-23,Bibigo,Rice Cakes,Sweet Soy,3,Decent taste but expensive,249,West India,Snacks,Budget,Below Average,-1
2024-06-24,Bibigo,Rice Cakes,Spicy,4,High quality ingredients,199,West India,Snacks,Budget,Good,0
2024-06-25,Bibigo,Kimchi,Radish,4,Perfect balance of flavors,299,South India,Fresh Foods,Premium,Good,0
2024-06-26,Bibigo,Ready Meals,Japchae,4,Convenient and delicious,449,North India,Frozen Foods,Mid Range,Good,0
2024-06-27,Bibigo,Seaweed,Wasabi,3,Decent taste but expensive,199,East India,Snacks,Budget,Below Average,-1
2024-06-27,Bibigo,Ready Meals,Korean Fried Rice,3.5,Good but portion size is small,399,South India,Frozen Foods,Premium,Average,0
2024-06-28,Bibigo,Mandu,Kimchi,4,High quality ingredients,449,West India,Frozen Foods,Mid Range,Good,0
2024-06-29,Bibigo,Rice Cakes,Plain,3.5,Similar to other brands,449,East India,Snacks,Mid Range,Average,0
2024-06-30,Bibigo,Ready Meals,Bulgogi,5,Great authentic Korean taste,399,South India,Frozen Foods,Premium,Excellent,1
2024-07-01,Bibigo,Ready Meals,Korean Fried Rice,3.5,"Average taste, nothing special",499,South India,Frozen Foods,Mid Range,Average,0
2024-07-02,Bibigo,Kimchi,Traditional,4,Amazing texture and taste,299,North India,Fresh Foods,Premium,Good,0
2024-07-03,Bibigo,Mandu,Kimchi,5,Worth the price,299,South India,Frozen Foods,Premium,Excellent,1
2024-07-04,Bibigo,Sauce,Korean BBQ,4.5,Great authentic Korean taste,499,West India,Condiments,Mid Range,Very Good,1
2024-07-05,Bibigo,Sauce,Korean BBQ,4.5,Great authentic Korean taste,199,North India,Condiments,Budget,Very Good,1
2024-07-06,Bibigo,Ready Meals,Japchae,3,Decent taste but expensive,499,South India,Frozen Foods,Mid Range,Below Average,-1
2024-07-06,Bibigo,Ready Meals,Bibimbap,4,Authentic Korean flavors,249,West India,Frozen Foods,Budget,Good,0
2024-07-07,Bibigo,Kimchi,Radish,4.5,High quality ingredients,349,East India,Fresh Foods,Premium,Very Good,1
2024-07-08,Bibigo,Rice Cakes,Spicy,3.5,Good but portion size is small,499,East India,Snacks,Mid Range,Average,0
2024-07-09,Bibigo,Mandu,Vegetable,4.5,Convenient and delicious,349,East India,Frozen Foods,Premium,Very Good,1
2024-07-10,Bibigo,Sauce,Ssamjang,5,Best Korean food available in India,349,South India,Condiments,Premium,Excellent,1
2024-07-11,Bibigo,Sauce,Korean BBQ,4,High quality ingredients,399,South India,Condiments,Premium,Good,0
2024-07-12,Bibigo,Kimchi,Traditional,4,Convenient and delicious,349,West India,Fresh Foods,Premium,Good,0
2024-07-13,Bibigo,Seaweed,Sea Salt,3.5,"Average taste, nothing special",449,South India,Snacks,Mid Range,Average,0
2024-07-14,Bibigo,Mandu,Chicken,3,Decent taste but expensive,249,East India,Frozen Foods,Budget,Below Average,-1
2024-07-15,Bibigo,Mandu,Chicken,4.5,High quality ingredients,249,South India,Frozen Foods,Budget,Very Good,1
2024-07-15,Bibigo,Rice Cakes,Spicy,3.5,"Average taste, nothing special",449,West India,Snacks,Mid Range,Average,0
2024-07-16,Bibigo,Rice Cakes,Spicy,4,Amazing texture and taste,249,South India,Snacks,Budget,Good,0
2024-07-17,Bibigo,Mandu,Chicken,4.5,Worth the price,399,North India,Frozen Foods,Premium,Very Good,1
2024-07-18,Bibigo,Rice Cakes,Sweet Soy,5,Amazing texture and taste,299,South India,Snacks,Premium,Excellent,1
2024-07-19,Bibigo,Seaweed,Original,4.5,Worth the price,249,West India,Snacks,Budget,Very Good,1
2024-07-20,Bibigo,Sauce,Gochujang,4,Excellent quality product,449,North India,Condiments,Mid Range,Good,0
2024-07-21,Bibigo,Seaweed,Wasabi,4.5,Convenient and delicious,399,East India,Snacks,Premium,Very Good,1
2024-07-22,Bibigo,Sauce,Gochujang,4,Authentic Korean flavors,299,South India,Condiments,Premium,Good,0
2024-07-23,Bibigo,Mandu,Vegetable,3.5,"Average taste, nothing special",449,South India,Frozen Foods,Mid Range,Average,0
2024-07-24,Bibigo,Kimchi,Radish,4.5,Great authentic Korean taste,249,North India,Fresh Foods,Budget,Very Good,1
2024-07-25,Bibigo,Seaweed,Spicy,4,Great authentic Korean taste,449,West India,Snacks,Mid Range,Good,0
2024-07-25,Bibigo,Ready Meals,Korean Fried Rice,4.5,Perfect balance of flavors,399,South India,Frozen Foods,Premium,Very Good,1
2024-07-26,Bibigo,Mandu,Original,4,Authentic Korean flavors,249,South India,Frozen Foods,Budget,Good,0
2024-07-27,Bibigo,Ready Meals,Japchae,3,Okay for occasional consumption,349,West India,Frozen Foods,Premium,Below Average,-1
2024-07-28,Bibigo,Kimchi,Radish,3.5,Similar to other brands,349,West India,Fresh Foods,Premium,Average,0
2024-07-29,Bibigo,Mandu,Original,4.5,Great for quick meals,499,South India,Frozen Foods,Mid Range,Very Good,1
2024-07-30,Bibigo,Seaweed,Wasabi,5,Convenient and delicious,499,West India,Snacks,Mid Range,Excellent,1
2024-07-31,Bibigo,Rice Cakes,Spicy,4.5,Authentic Korean flavors,199,West India,Snacks,Budget,Very Good,1
2024-08-01,Bibigo,Seaweed,Spicy,4.5,Great for quick meals,399,East India,Snacks,Premium,Very Good,1
2024-08-02,Bibigo,Sauce,Sweet Chili,5,Worth the price,249,South India,Condiments,Budget,Excellent,1
2024-08-03,Bibigo,Sauce,Korean BBQ,3,Similar to other brands,499,North India,Condiments,Mid Range,Below Average,-1
2024-08-03,Bibigo,Sauce,Korean BBQ,5,Perfect balance of flavors,499,West India,Condiments,Mid Range,Excellent,1
2024-08-04,Bibigo,Ready Meals,Korean Fried Rice,4,Worth the price,199,East India,Frozen Foods,Budget,Good,0
2024-08-05,Bibigo,Ready Meals,Bulgogi,3.5,Good but portion size is small,299,East India,Frozen Foods,Premium,Average,0
2024-08-06,Bibigo,Sauce,Korean BBQ,4,Worth the price,499,West India,Condiments,Mid Range,Good,0
2024-08-07,Bibigo,Seaweed,Original,4.5,Perfect balance of flavors,199,West India,Snacks,Budget,Very Good,1
2024-08-08,Bibigo,Sauce,Sweet Chili,3.5,"Average taste, nothing special",249,West India,Condiments,Budget,Average,0
2024-08-09,Bibigo,Ready Meals,Japchae,3.5,Good but portion size is small,299,North India,Frozen Foods,Premium,Average,0
2024-08-10,Bibigo,Kimchi,Traditional,4.5,Best Korean food available in India,349,East India,Fresh Foods,Premium,Very Good,1
2024-08-11,Bibigo,Seaweed,Spicy,4,Great for quick meals,499,South India,Snacks,Mid Range,Good,0
2024-08-12,Bibigo,Rice Cakes,Plain,3.5,"Average taste, nothing special",399,South India,Snacks,Premium,Average,0
